Comment-Id, Post-id, Posting-User-Id, Likes, Commenting-User-Id, Comment
94,21,6,84,7,Some Random Comment with Id 94
95,21,6,155,8,Some Random Comment with Id 95
96,21,6,74,8,Some Random Comment with Id 96
97,21,6,187,5,Some Random Comment with Id 97
98,21,6,193,9,Some Random Comment with Id 98
99,21,6,11,1,Some Random Comment with Id 99
100,22,6,140,3,Some Random Comment with Id 100
101,22,6,17,1,Some Random Comment with Id 101
102,22,6,7,0,Some Random Comment with Id 102
103,22,6,91,5,Some Random Comment with Id 103
104,22,6,178,7,Some Random Comment with Id 104
105,23,5,145,1,Some Random Comment with Id 105
106,24,7,167,0,Some Random Comment with Id 106
107,25,6,35,9,Some Random Comment with Id 107
108,25,6,189,5,Some Random Comment with Id 108
109,25,6,160,3,Some Random Comment with Id 109
110,25,6,127,6,Some Random Comment with Id 110
111,25,6,21,8,Some Random Comment with Id 111
112,26,7,187,5,Some Random Comment with Id 112
113,26,7,20,4,Some Random Comment with Id 113
114,26,7,165,8,Some Random Comment with Id 114
115,26,7,137,6,Some Random Comment with Id 115
116,26,7,185,4,Some Random Comment with Id 116
117,26,7,137,1,Some Random Comment with Id 117
118,26,7,180,0,Some Random Comment with Id 118
119,27,0,85,1,Some Random Comment with Id 119
120,27,0,27,7,Some Random Comment with Id 120
121,27,0,87,6,Some Random Comment with Id 121
122,27,0,152,6,Some Random Comment with Id 122
123,27,0,2,6,Some Random Comment with Id 123
124,27,0,129,2,Some Random Comment with Id 124
125,27,0,195,6,Some Random Comment with Id 125
126,28,7,56,4,Some Random Comment with Id 126
127,28,7,68,2,Some Random Comment with Id 127
128,28,7,112,7,Some Random Comment with Id 128
129,28,7,153,5,Some Random Comment with Id 129
130,28,7,159,2,Some Random Comment with Id 130
131,28,7,14,9,Some Random Comment with Id 131
132,29,5,127,5,Some Random Comment with Id 132
133,29,5,1,6,Some Random Comment with Id 133
134,29,5,198,3,Some Random Comment with Id 134
135,29,5,123,0,Some Random Comment with Id 135
136,29,5,182,4,Some Random Comment with Id 136
137,29,5,148,8,Some Random Comment with Id 137
138,29,5,43,1,Some Random Comment with Id 138
139,29,5,59,0,Some Random Comment with Id 139
140,30,8,78,7,Some Random Comment with Id 140
141,30,8,60,6,Some Random Comment with Id 141
142,30,8,38,0,Some Random Comment with Id 142
143,30,8,119,0,Some Random Comment with Id 143
144,31,3,190,7,Some Random Comment with Id 144
145,31,3,141,2,Some Random Comment with Id 145
146,31,3,190,7,Some Random Comment with Id 146
147,32,5,125,0,Some Random Comment with Id 147
148,32,5,100,6,Some Random Comment with Id 148
149,32,5,27,8,Some Random Comment with Id 149
150,32,5,59,8,Some Random Comment with Id 150
151,32,5,8,4,Some Random Comment with Id 151
152,32,5,24,1,Some Random Comment with Id 152
153,32,5,72,5,Some Random Comment with Id 153
154,32,5,57,2,Some Random Comment with Id 154
155,32,5,129,2,Some Random Comment with Id 155
156,33,5,77,0,Some Random Comment with Id 156
157,33,5,157,5,Some Random Comment with Id 157
158,33,5,59,0,Some Random Comment with Id 158
159,33,5,169,8,Some Random Comment with Id 159
160,33,5,183,7,Some Random Comment with Id 160
161,33,5,9,1,Some Random Comment with Id 161
162,33,5,178,8,Some Random Comment with Id 162
163,33,5,164,3,Some Random Comment with Id 163
164,33,5,20,2,Some Random Comment with Id 164
165,34,8,78,5,Some Random Comment with Id 165
166,34,8,70,4,Some Random Comment with Id 166
167,36,8,71,2,Some Random Comment with Id 167
168,36,8,31,7,Some Random Comment with Id 168
169,36,8,193,0,Some Random Comment with Id 169
170,36,8,110,4,Some Random Comment with Id 170
171,36,8,41,8,Some Random Comment with Id 171
172,37,7,95,7,Some Random Comment with Id 172
173,37,7,148,7,Some Random Comment with Id 173
174,37,7,186,7,Some Random Comment with Id 174
175,37,7,40,2,Some Random Comment with Id 175
176,37,7,140,7,Some Random Comment with Id 176
177,38,8,167,8,Some Random Comment with Id 177
178,38,8,65,7,Some Random Comment with Id 178
179,38,8,136,6,Some Random Comment with Id 179
180,38,8,144,6,Some Random Comment with Id 180
181,38,8,186,2,Some Random Comment with Id 181
182,39,1,94,2,Some Random Comment with Id 182
183,39,1,149,0,Some Random Comment with Id 183
184,39,1,110,3,Some Random Comment with Id 184
185,39,1,168,4,Some Random Comment with Id 185
186,39,1,41,1,Some Random Comment with Id 186
